,from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_trip_id,to_trip_id,stop_id,stop_name,stop_lat,stop_lon,location_type
10528,740000148,740000148,2,0,22793014010039.0,22793012010068.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10529,740000148,740000148,2,0,22793014010039.0,22793013000008.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10530,740000148,740000148,2,0,22793014010039.0,22793013010087.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10531,740000148,740000148,2,0,22793014010040.0,22793011000046.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10532,740000148,740000148,2,0,22793014010040.0,22793011010088.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10533,740000148,740000148,2,0,22793014010041.0,22793011000048.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10534,740000148,740000148,2,0,22793014010041.0,22793011010089.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10535,740000148,740000148,2,0,22793014010042.0,22793001000067.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10536,740000148,740000148,2,0,22793014010042.0,22793001010007.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10537,740000148,740000148,2,0,22793014010042.0,22793011000050.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10538,740000148,740000148,2,0,22793014010042.0,22793011010090.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10539,740000148,740000148,2,0,22793014010043.0,22793011000052.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10540,740000148,740000148,2,0,22793014010043.0,22793011010091.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10541,740000148,740000148,2,0,22793014010044.0,22793011000054.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10542,740000148,740000148,2,0,22793014010044.0,22793011010092.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10543,740000148,740000148,2,0,22793014010045.0,22793011000056.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10544,740000148,740000148,2,0,22793014010045.0,22793011010093.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10545,740000148,740000148,2,0,22793014010046.0,22793011000058.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10546,740000148,740000148,2,0,22793014010046.0,22793011010094.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10547,740000148,740000148,2,0,22793014010047.0,22793011000060.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10548,740000148,740000148,2,0,22793014010047.0,22793011010095.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10549,740000148,740000148,2,0,22793014010048.0,22793011000062.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10550,740000148,740000148,2,0,22793014010048.0,22793011010096.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10551,740000148,740000148,2,0,22793132000013.0,22793131000001.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10552,740000148,740000148,2,0,22793132000004.0,22793139000001.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10553,740000148,740000148,2,0,22793102000011.0,22793105000020.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10554,740000148,740000148,2,0,22793001000027.0,22793014000016.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10555,740000148,740000148,2,0,22793001000027.0,22793014010072.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10556,740000148,740000148,2,0,22793001010012.0,22793014000016.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10557,740000148,740000148,2,0,22793001010012.0,22793014010072.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10558,740000148,740000148,2,0,22793001010016.0,22793013000048.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10559,740000148,740000148,2,0,22793001010016.0,22793013010090.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10560,740000148,740000148,2,0,22793001000154.0,22793013000080.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10561,740000148,740000148,2,0,22793001000154.0,22793014000082.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10562,740000148,740000148,2,0,22793001000032.0,22793013000026.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10563,740000148,740000148,2,0,22793001000032.0,22793013010076.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10564,740000148,740000148,2,0,22793001000032.0,22793014000028.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10565,740000148,740000148,2,0,22793001000032.0,22793014010079.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10566,740000148,740000148,2,0,22793001000076.0,22793014000078.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10567,740000148,740000148,2,0,22793001010073.0,22793013000014.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10568,740000148,740000148,2,0,22793001010073.0,22793013010069.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10569,740000148,740000148,2,0,22793001010073.0,22793014000016.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10570,740000148,740000148,2,0,22793001010073.0,22793014010072.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10571,740000148,740000148,2,0,22793001010078.0,22793014000088.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10572,740000148,740000148,2,0,22793001010080.0,22793013000012.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10573,740000148,740000148,2,0,22793001010080.0,22793013010068.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10574,740000148,740000148,2,0,22793001010080.0,22793014000014.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10575,740000148,740000148,2,0,22793001010080.0,22793014010071.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10576,740000148,740000148,2,0,22793001000006.0,22793013000004.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10577,740000148,740000148,2,0,22793001000006.0,22793013010083.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10578,740000148,740000148,2,0,22793001010081.0,22793013000004.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10579,740000148,740000148,2,0,22793001010081.0,22793013010083.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10580,740000148,740000148,2,0,22793001000614.0,22793013000634.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10581,740000148,740000148,2,0,22793001000614.0,22793013010066.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10582,740000148,740000148,2,0,22793001000614.0,22793014000634.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10583,740000148,740000148,2,0,22793001000614.0,22793014010068.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10584,740000148,740000148,2,0,22793001010110.0,22793013000634.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10585,740000148,740000148,2,0,22793001010110.0,22793013010066.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10586,740000148,740000148,2,0,22793001010110.0,22793014000634.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10587,740000148,740000148,2,0,22793001010110.0,22793014010068.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10588,740000148,740000148,2,0,22793001000014.0,22793014000008.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10589,740000148,740000148,2,0,22793001000014.0,22793014010089.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10590,740000148,740000148,2,0,22793001010111.0,22793014000008.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10591,740000148,740000148,2,0,22793001010111.0,22793014010089.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10592,740000148,740000148,2,0,22793001010115.0,22793013000072.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10593,740000148,740000148,2,0,22793013000605.0,22793200000608.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10594,740000148,740000148,2,0,22793013000633.0,22793001000614.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10595,740000148,740000148,2,0,22793013000633.0,22793001010110.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10596,740000148,740000148,2,0,22793013010003.0,22793200000608.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10597,740000148,740000148,2,0,22793013010017.0,22793001000614.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10598,740000148,740000148,2,0,22793013010017.0,22793001010110.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10599,740000148,740000148,2,0,22793013010025.0,22793001000131.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10600,740000148,740000148,2,0,22793013010028.0,22793001000031.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10601,740000148,740000148,2,0,22793013010030.0,22793001000003.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10602,740000148,740000148,2,0,22793013010030.0,22793001010004.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10603,740000148,740000148,2,0,22793013010036.0,22793200000024.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10604,740000148,740000148,2,0,22793013000049.0,22793001000156.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10605,740000148,740000148,2,0,22793013000069.0,22793200000038.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10606,740000148,740000148,2,0,22793013010039.0,22793130000026.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10607,740000148,740000148,2,0,22793013000075.0,22793001000074.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10608,740000148,740000148,2,0,22793013000075.0,22793001010096.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10609,740000148,740000148,2,0,22793013000075.0,22793001010119.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10610,740000148,740000148,2,0,22793013000079.0,22793001000078.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10611,740000148,740000148,2,0,22793013000079.0,22793001010097.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10612,740000148,740000148,2,0,22793013000079.0,22793001010120.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10613,740000148,740000148,2,0,22793013000083.0,22793001000080.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10614,740000148,740000148,2,0,22793013000083.0,22793001010113.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10615,740000148,740000148,2,0,22793013000083.0,22793001010125.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10616,740000148,740000148,2,0,22793013000085.0,22793106000053.0,740000148,Lidköpings resec (tåg),58.504528,13.163896,
10617,740000156,740014841,2,2400,,,740000156,Älvsbyn station,65.678202,20.994585,
10618,740000156,740000156,2,600,,,740000156,Älvsbyn station,65.678202,20.994585,
10619,740000156,740000156,2,12000,25120040001915.0,22730031000001.0,740000156,Älvsbyn station,65.678202,20.994585,
10620,740000156,740000156,2,12000,25120040001915.0,22730031010001.0,740000156,Älvsbyn station,65.678202,20.994585,
10621,740000156,740000156,2,12000,25120040016521.0,22730031000001.0,740000156,Älvsbyn station,65.678202,20.994585,
10622,740000156,740000156,2,12000,25120040016521.0,22730031010001.0,740000156,Älvsbyn station,65.678202,20.994585,
10623,740000156,740000156,2,12000,25120040053641.0,22730031000001.0,740000156,Älvsbyn station,65.678202,20.994585,
10624,740000156,740000156,2,12000,25120040053641.0,22730031010001.0,740000156,Älvsbyn station,65.678202,20.994585,
10625,740000156,740000156,2,12000,25120040044411.0,22730031000001.0,740000156,Älvsbyn station,65.678202,20.994585,
10626,740000156,740000156,2,12000,25120040044411.0,22730031010001.0,740000156,Älvsbyn station,65.678202,20.994585,
10627,740000156,740000156,2,12000,25120040025723.0,22730031000001.0,740000156,Älvsbyn station,65.678202,20.994585,
10628,740000156,740000156,2,12000,25120040025723.0,22730031010001.0,740000156,Älvsbyn station,65.678202,20.994585,
10629,740000156,740000156,2,12000,25120040034165.0,22730031000001.0,740000156,Älvsbyn station,65.678202,20.994585,
10630,740000156,740000156,2,12000,25120040034165.0,22730031010001.0,740000156,Älvsbyn station,65.678202,20.994585,
10631,740000156,740000156,2,12000,25120040039547.0,22730031000001.0,740000156,Älvsbyn station,65.678202,20.994585,
10632,740000156,740000156,2,12000,25120040039547.0,22730031010001.0,740000156,Älvsbyn station,65.678202,20.994585,
10633,740000156,740000156,2,12000,25120040062857.0,22730031000001.0,740000156,Älvsbyn station,65.678202,20.994585,
10634,740000156,740000156,2,12000,25120040062857.0,22730031010001.0,740000156,Älvsbyn station,65.678202,20.994585,
10635,740000156,740000156,2,12000,25120040027785.0,22730031000001.0,740000156,Älvsbyn station,65.678202,20.994585,
10636,740000156,740000156,2,12000,25120040027785.0,22730031010001.0,740000156,Älvsbyn station,65.678202,20.994585,
10637,740000156,740000156,2,12000,25120040051849.0,22730031000001.0,740000156,Älvsbyn station,65.678202,20.994585,
10638,740000156,740000156,2,12000,25120040051849.0,22730031010001.0,740000156,Älvsbyn station,65.678202,20.994585,
10639,740000156,740000156,2,12000,25120040044267.0,22730031000001.0,740000156,Älvsbyn station,65.678202,20.994585,
10640,740000156,740000156,2,12000,25120040044267.0,22730031010001.0,740000156,Älvsbyn station,65.678202,20.994585,
10641,740000160,740012993,2,1320,,,740000160,Borlänge Centralstation,60.483536,15.42584,
10642,740000160,740025264,2,840,,,740000160,Borlänge Centralstation,60.483536,15.42584,
10643,740000160,740000160,2,600,,,740000160,Borlänge Centralstation,60.483536,15.42584,
10644,740000170,740020297,2,1200,,,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10645,740000170,740076705,2,1200,,,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10646,740000170,740000170,2,600,,,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10647,740000170,740000170,2,0,23130000000947.0,23130000010947.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10648,740000170,740000170,2,0,23130000000947.0,23130000010535.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10649,740000170,740000170,2,0,23130000000951.0,23130000010951.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10650,740000170,740000170,2,0,23130000000951.0,23130000010536.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10651,740000170,740000170,2,0,23130000000951.0,23130000010537.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10652,740000170,740000170,2,0,23130000010271.0,23130000010951.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10653,740000170,740000170,2,0,23130000010271.0,23130000010536.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10654,740000170,740000170,2,0,23130000010271.0,23130000010537.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10655,740000170,740000170,2,0,23130000000955.0,23130000010955.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10656,740000170,740000170,2,0,23130000000955.0,23130000010783.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10657,740000170,740000170,2,0,23130000010288.0,23130000010951.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10658,740000170,740000170,2,0,23130000010288.0,23130000010536.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10659,740000170,740000170,2,0,23130000010288.0,23130000010537.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10660,740000170,740000170,2,0,23130000010289.0,23130000010951.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10661,740000170,740000170,2,0,23130000010289.0,23130000010536.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10662,740000170,740000170,2,0,23130000010289.0,23130000010537.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10663,740000170,740000170,2,0,23130000010308.0,23130000010947.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10664,740000170,740000170,2,0,23130000010308.0,23130000010535.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10665,740000170,740000170,2,0,23130000010309.0,23130000010955.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10666,740000170,740000170,2,0,23130000010309.0,23130000010783.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10667,740000170,740000170,2,0,23130000010317.0,23130000010947.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10668,740000170,740000170,2,0,23130000010317.0,23130000010535.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
10669,740000170,740000170,2,0,23130000010318.0,23130000010955.0,740000170,Eskilstuna Centralstation,59.369486,16.505197,
