shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
4393900000000000043,60.676119,17.151220,1,
4393900000000000043,60.614347,16.777880,2,
4393900000000000043,60.582156,16.534530,3,
4393900000000000043,60.514148,16.489165,4,
4393900000000000043,60.295885,16.413178,5,
4393900000000000043,60.208268,16.314243,6,
4393900000000000043,60.129669,16.215929,7,
4393900000000000043,60.036608,16.072809,8,
4393900000000000043,59.990463,15.815703,9,
4393900000000000043,59.832576,15.692517,10,
4393900000000000043,59.467644,15.363781,11,
4393900000000000043,59.278941,15.211344,12,
4393900000000000043,59.269985,15.202329,13,
4393900000000000043,59.126374,15.140279,14,
4393900000000000043,59.067102,15.110379,15,
4393900000000000475,60.676119,17.151220,1,
4393900000000000475,60.614347,16.777880,2,
4393900000000000475,60.582156,16.534530,3,
4393900000000000475,60.514148,16.489165,4,
4393900000000000475,60.295885,16.413178,5,
4393900000000000475,60.208268,16.314243,6,
4393900000000000475,60.129669,16.215929,7,
4393900000000000475,60.036608,16.072809,8,
4393900000000000475,59.990463,15.815703,9,
4393900000000000044,60.676119,17.151220,1,
4393900000000000044,60.614347,16.777880,2,
4393900000000000044,60.582156,16.534530,3,
4393900000000000044,60.514148,16.489165,4,
4393900000000000044,60.295885,16.413178,5,
4393900000000000044,60.208268,16.314243,6,
4393900000000000044,60.129669,16.215929,7,
4393900000000000044,60.036608,16.072809,8,
4393900000000000044,59.990463,15.815703,9,
4393900000000000044,59.832576,15.692517,10,
4393900000000000044,59.467644,15.363781,11,
4393900000000000044,59.278941,15.211344,12,
4393900000000000044,59.269985,15.202329,13,
4393900000000000045,59.278941,15.211344,1,
4393900000000000045,59.467644,15.363781,2,
4393900000000000045,59.832576,15.692517,3,
4393900000000000045,59.990463,15.815703,4,
4393900000000000045,60.036608,16.072809,5,
4393900000000000045,60.129669,16.215929,6,
4393900000000000045,60.208268,16.314243,7,
4393900000000000045,60.295885,16.413178,8,
4393900000000000045,60.514148,16.489165,9,
4393900000000000045,60.582156,16.534530,10,
4393900000000000045,60.614347,16.777880,11,
4393900000000000045,60.676119,17.151220,12,
4393900000000000046,59.269985,15.202329,1,
4393900000000000046,59.278941,15.211344,2,
4393900000000000046,59.467644,15.363781,3,
4393900000000000046,59.832576,15.692517,4,
4393900000000000046,59.990463,15.815703,5,
4393900000000000046,60.036608,16.072809,6,
4393900000000000046,60.129669,16.215929,7,
4393900000000000046,60.208268,16.314243,8,
4393900000000000046,60.295885,16.413178,9,
4393900000000000046,60.514148,16.489165,10,
4393900000000000046,60.582156,16.534530,11,
4393900000000000046,60.614347,16.777880,12,
4393900000000000046,60.676119,17.151220,13,
4393900000000000047,59.990463,15.815703,1,
4393900000000000047,59.832576,15.692517,2,
4393900000000000047,59.467644,15.363781,3,
4393900000000000047,59.278941,15.211344,4,
4393900000000000048,60.676119,17.151220,1,
4393900000000000048,60.614347,16.777880,2,
4393900000000000048,60.582156,16.534530,3,
4393900000000000048,60.569571,16.266361,4,
4393900000000000048,60.603289,15.641624,5,
4393900000000000048,60.483535,15.425840,6,
4393900000000000048,60.149828,15.182648,7,
4393900000000000048,60.076395,15.005463,8,
4393900000000000048,59.933651,14.943210,9,
4393900000000000048,59.872712,14.986853,10,
4393900000000000048,59.713609,15.143306,11,
4393900000000000048,59.594592,15.228830,12,
4393900000000000048,59.467644,15.363781,13,
4393900000000000048,59.278941,15.211344,14,
4393900000000000048,59.269985,15.202329,15,
4393900000000000048,59.126374,15.140279,16,
4393900000000000048,59.067102,15.110379,17,
4393900000000000320,60.676119,17.151220,1,
4393900000000000320,60.614347,16.777880,2,
4393900000000000320,60.582156,16.534530,3,
4393900000000000320,60.569571,16.266361,4,
4393900000000000320,60.603289,15.641624,5,
4393900000000000320,60.483535,15.425840,6,
4393900000000000320,60.149828,15.182648,7,
4393900000000000320,60.076395,15.005463,8,
4393900000000000320,59.933651,14.943210,9,
4393900000000000320,59.872712,14.986853,10,
4393900000000000320,59.713609,15.143306,11,
4393900000000000320,59.594592,15.228830,12,
4393900000000000320,59.467644,15.363781,13,
4393900000000000320,59.278941,15.211344,14,
4393900000000000320,59.269985,15.202329,15,
4393900000000000320,59.126374,15.140279,16,
4393900000000000320,59.067102,15.110379,17,
4393900000000000320,58.537486,15.048309,18,
4393900000000000320,58.392950,15.092572,19,
4393900000000000320,58.322981,15.131987,20,
4393900000000000049,60.676119,17.151220,1,
4393900000000000049,60.614347,16.777880,2,
4393900000000000049,60.582156,16.534530,3,
4393900000000000049,60.514148,16.489165,4,
4393900000000000049,60.295885,16.413178,5,
4393900000000000049,60.208268,16.314243,6,
4393900000000000049,60.129669,16.215929,7,
4393900000000000049,60.036608,16.072809,8,
4393900000000000049,59.990463,15.815703,9,
4393900000000000049,59.832576,15.692517,10,
4393900000000000049,59.467644,15.363781,11,
4393900000000000049,59.278941,15.211344,12,
4393900000000000049,59.269985,15.202329,13,
4393900000000000050,59.330139,18.058155,1,
4393900000000000050,59.649570,17.929186,2,
4393900000000000050,59.858533,17.646086,3,
4393900000000000050,60.676119,17.151220,4,
4393900000000000050,61.299600,17.035680,5,
4393900000000000050,61.724494,17.109038,6,
4393900000000000050,62.386874,17.315630,7,
4393900000000000050,62.523268,15.658427,8,
4393900000000000050,62.750053,15.417085,9,
4393900000000000050,63.170919,14.637752,10,
4393900000000000050,63.342478,13.471780,11,
4393900000000000050,63.314804,13.237891,12,
4393900000000000050,63.398791,13.075922,13,
4393900000000000050,63.389761,12.917674,14,
4393900000000000051,60.676119,17.151220,1,
4393900000000000051,60.345325,17.514373,2,
4393900000000000051,59.858533,17.646086,3,
4393900000000000051,59.649570,17.929186,4,
4393900000000000051,59.330139,18.058155,5,
4393900000000000051,59.217957,17.945682,6,
4393900000000000051,59.162411,17.645368,7,
4393900000000000051,58.596626,16.183346,8,
4393900000000000051,58.416635,15.624963,9,
4393900000000000863,60.676119,17.151220,1,
4393900000000000863,60.345325,17.514373,2,
4393900000000000863,59.858533,17.646086,3,
4393900000000000863,59.649570,17.929186,4,
4393900000000000863,59.330139,18.058155,5,
4393900000000000052,60.603289,15.641624,1,
4393900000000000052,60.483535,15.425840,2,
4393900000000000052,60.346490,15.757054,3,
4393900000000000052,60.274000,15.980318,4,
4393900000000000052,60.129669,16.215929,5,
4393900000000000052,59.924961,16.605446,6,
4393900000000000052,59.858533,17.646086,7,
4393900000000000052,59.649570,17.929186,8,
4393900000000000052,59.330139,18.058155,9,
4393900000000000053,59.607703,16.551707,1,
4393900000000000053,59.506671,16.004217,2,
4393900000000000053,59.397107,15.841060,3,
4393900000000000053,59.278941,15.211344,4,
4393900000000000053,59.269985,15.202329,5,
4393900000000000053,59.126374,15.140279,6,
4393900000000000053,59.067102,15.110379,7,
4393900000000000053,58.989392,14.616657,8,
4393900000000000053,58.706022,14.128391,9,
4393900000000000053,58.390896,13.853193,10,
4393900000000000053,58.176100,13.553793,11,
4393900000000000053,58.079186,13.021274,12,
4393900000000000053,58.031202,12.810288,13,
4393900000000000053,57.926861,12.532493,14,
4393900000000000053,57.708894,11.973478,15,
4393900000000000152,59.278941,15.211344,1,
4393900000000000152,59.269985,15.202329,2,
4393900000000000152,59.126374,15.140279,3,
4393900000000000152,59.067102,15.110379,4,
4393900000000000152,58.989392,14.616657,5,
4393900000000000152,58.706022,14.128391,6,
4393900000000000152,58.390896,13.853193,7,
4393900000000000152,58.176100,13.553793,8,
4393900000000000152,58.079186,13.021274,9,
4393900000000000152,58.031202,12.810288,10,
4393900000000000152,57.926861,12.532493,11,
4393900000000000152,57.708894,11.973478,12,
4393900000000000153,59.278941,15.211344,1,
4393900000000000153,59.269985,15.202329,2,
4393900000000000153,59.126374,15.140279,3,
4393900000000000153,59.067102,15.110379,4,
4393900000000000384,59.607703,16.551707,1,
4393900000000000384,59.506671,16.004217,2,
4393900000000000384,59.397107,15.841060,3,
4393900000000000384,59.278941,15.211344,4,
4393900000000000384,59.269985,15.202329,5,
4393900000000000384,59.126374,15.140279,6,
4393900000000000384,59.067102,15.110379,7,
4393900000000000384,58.989392,14.616657,8,
4393900000000000384,58.706022,14.128391,9,
4393900000000000384,58.390896,13.853193,10,
4393900000000000384,58.176100,13.553793,11,
4393900000000000384,58.079186,13.021274,12,
4393900000000000384,58.031202,12.810288,13,
4393900000000000384,57.926861,12.532493,14,
4393900000000000384,57.708894,11.973478,15,
4393900000000001021,59.607703,16.551707,1,
4393900000000001021,59.369486,16.505196,2,
4393900000000001021,59.397107,15.841060,3,
4393900000000001021,59.278941,15.211344,4,
4393900000000001021,59.269985,15.202329,5,
4393900000000001021,59.126374,15.140279,6,
4393900000000001021,59.067102,15.110379,7,
4393900000000001021,58.989392,14.616657,8,
4393900000000001021,58.706022,14.128391,9,
4393900000000001021,58.390896,13.853193,10,
4393900000000001021,58.176100,13.553793,11,
4393900000000001021,58.079186,13.021274,12,
4393900000000001021,58.031202,12.810288,13,
4393900000000001021,57.926861,12.532493,14,
4393900000000001021,57.708894,11.973478,15,
4393900000000001086,59.397107,15.841060,1,
4393900000000001086,59.278941,15.211344,2,
4393900000000001086,59.269985,15.202329,3,
4393900000000001086,59.126374,15.140279,4,
4393900000000001086,59.067102,15.110379,5,
4393900000000001086,58.989392,14.616657,6,
4393900000000001086,58.706022,14.128391,7,
4393900000000001086,58.390896,13.853193,8,
4393900000000001086,58.176100,13.553793,9,
4393900000000001086,58.079186,13.021274,10,
4393900000000001086,58.031202,12.810288,11,
4393900000000001086,57.926861,12.532493,12,
4393900000000001086,57.708894,11.973478,13,
4393900000000000054,60.676119,17.151220,1,
4393900000000000054,60.891310,16.721029,2,
4393900000000000054,61.044847,16.672847,3,
4393900000000000054,61.118135,16.721789,4,
4393900000000000054,61.230969,16.570443,5,
4393900000000000054,61.349734,16.391612,6,
4393900000000000054,61.470321,16.380029,7,
4393900000000000054,61.517530,16.367728,8,
4393900000000000054,61.715872,16.172238,9,
4393900000000000054,61.826855,16.097119,10,
4393900000000000713,59.330139,18.058155,1,
4393900000000000713,59.649570,17.929186,2,
4393900000000000713,59.858533,17.646086,3,
4393900000000000713,60.345325,17.514373,4,
4393900000000000713,60.676119,17.151220,5,
4393900000000000713,60.891310,16.721029,6,
4393900000000000713,61.044847,16.672847,7,
4393900000000000713,61.118135,16.721789,8,
4393900000000000713,61.230969,16.570443,9,
4393900000000000713,61.349734,16.391612,10,
4393900000000000713,61.470321,16.380029,11,
4393900000000000713,61.517530,16.367728,12,
4393900000000000713,61.715872,16.172238,13,
4393900000000000713,61.826855,16.097119,14,
4393900000000000055,60.676119,17.151220,1,
4393900000000000055,60.345325,17.514373,2,
4393900000000000055,59.858533,17.646086,3,
4393900000000000055,59.649570,17.929186,4,
4393900000000000055,59.330139,18.058155,5,
4393900000000000055,59.217957,17.945682,6,
4393900000000000055,59.162411,17.645368,7,
4393900000000000055,58.596626,16.183346,8,
4393900000000000055,58.416635,15.624963,9,
4393900000000000146,61.826855,16.097119,1,
4393900000000000146,61.715872,16.172238,2,
4393900000000000146,61.349734,16.391612,3,
4393900000000000146,60.891310,16.721029,4,
4393900000000000146,60.676119,17.151220,5,
4393900000000000146,60.345325,17.514373,6,
4393900000000000146,59.858533,17.646086,7,
4393900000000000146,59.649570,17.929186,8,
4393900000000000146,59.330139,18.058155,9,
4393900000000000146,59.217957,17.945682,10,
4393900000000000146,59.162411,17.645368,11,
4393900000000000146,58.596626,16.183346,12,
4393900000000000146,58.416635,15.624963,13,
4393900000000000056,59.330139,18.058155,1,
4393900000000000056,59.649570,17.929186,2,
4393900000000000056,59.858533,17.646086,3,
4393900000000000056,60.345325,17.514373,4,
4393900000000000056,60.676119,17.151220,5,
4393900000000000225,58.416635,15.624963,1,
4393900000000000225,58.596626,16.183346,2,
4393900000000000225,59.162411,17.645368,3,
4393900000000000225,59.217957,17.945682,4,
4393900000000000225,59.330139,18.058155,5,
4393900000000000225,59.649570,17.929186,6,
4393900000000000225,59.858533,17.646086,7,
4393900000000000225,60.345325,17.514373,8,
4393900000000000225,60.676119,17.151220,9,
4393900000000000368,58.596626,16.183346,1,
4393900000000000368,59.162411,17.645368,2,
4393900000000000368,59.217957,17.945682,3,
4393900000000000368,59.330139,18.058155,4,
4393900000000000368,59.649570,17.929186,5,
4393900000000000368,59.858533,17.646086,6,
4393900000000000368,60.345325,17.514373,7,
4393900000000000368,60.676119,17.151220,8,
4393900000000000715,58.416635,15.624963,1,
4393900000000000715,58.596626,16.183346,2,
4393900000000000715,59.162411,17.645368,3,
4393900000000000715,59.217957,17.945682,4,
4393900000000000715,59.330139,18.058155,5,
4393900000000000715,59.649570,17.929186,6,
4393900000000000715,59.858533,17.646086,7,
4393900000000000715,60.345325,17.514373,8,
4393900000000000715,60.676119,17.151220,9,
4393900000000000057,61.826855,16.097119,1,
4393900000000000057,61.715872,16.172238,2,
4393900000000000057,61.517530,16.367728,3,
4393900000000000057,61.470321,16.380029,4,
4393900000000000057,61.349734,16.391612,5,
4393900000000000057,61.230969,16.570443,6,
4393900000000000057,61.118135,16.721789,7,
4393900000000000057,61.044847,16.672847,8,
4393900000000000057,60.891310,16.721029,9,
4393900000000000057,60.676119,17.151220,10,
4393900000000000057,60.345325,17.514373,11,
4393900000000000057,59.858533,17.646086,12,
4393900000000000057,59.649570,17.929186,13,
4393900000000000057,59.330139,18.058155,14,
4393900000000000057,59.217957,17.945682,15,
4393900000000000057,59.162411,17.645368,16,
4393900000000000057,58.596626,16.183346,17,
4393900000000000057,58.416635,15.624963,18,
4393900000000000410,60.676119,17.151220,1,
4393900000000000410,60.345325,17.514373,2,
4393900000000000410,59.858533,17.646086,3,
4393900000000000410,59.649570,17.929186,4,
4393900000000000410,59.330139,18.058155,5,
4393900000000000410,59.217957,17.945682,6,
4393900000000000410,59.162411,17.645368,7,
4393900000000000410,58.596626,16.183346,8,
4393900000000000410,58.416635,15.624963,9,
4393900000000000874,59.330139,18.058155,1,
4393900000000000874,59.217957,17.945682,2,
4393900000000000874,59.162411,17.645368,3,
4393900000000000874,58.596626,16.183346,4,
4393900000000000874,58.416635,15.624963,5,
4393900000000000058,59.330139,18.058155,1,
4393900000000000058,59.649570,17.929186,2,
4393900000000000058,59.858533,17.646086,3,
4393900000000000058,60.345325,17.514373,4,
4393900000000000058,60.676119,17.151220,5,
4393900000000000058,60.891310,16.721029,6,
4393900000000000058,61.044847,16.672847,7,
4393900000000000058,61.118135,16.721789,8,
4393900000000000058,61.230969,16.570443,9,
4393900000000000058,61.349734,16.391612,10,
4393900000000000058,61.470321,16.380029,11,
4393900000000000058,61.517530,16.367728,12,
4393900000000000058,61.715872,16.172238,13,
4393900000000000058,61.826855,16.097119,14,
4393900000000000059,58.416635,15.624963,1,
4393900000000000059,58.596626,16.183346,2,
4393900000000000059,59.162411,17.645368,3,
4393900000000000059,59.217957,17.945682,4,
4393900000000000059,59.330139,18.058155,5,
4393900000000000059,59.649570,17.929186,6,
4393900000000000059,59.858533,17.646086,7,
4393900000000000059,60.345325,17.514373,8,
4393900000000000059,60.676119,17.151220,9,
4393900000000000060,60.676119,17.151220,1,
4393900000000000060,60.345325,17.514373,2,
